movieId,userId,rating
589,298,4.0
589,301,0.5
589,302,4.0
589,303,5.0
589,304,5.0
589,305,5.0
589,307,2.5
589,308,1.0
589,311,3.0
589,312,4.0
589,313,5.0
589,314,5.0
589,317,4.0
589,321,3.0
589,328,1.0
589,330,3.5
589,332,3.5
589,334,4.0
589,335,5.0
589,336,5.0
589,340,4.0
589,347,3.0
589,349,4.0
589,354,4.5
589,357,3.5
589,359,3.0
589,361,3.5
589,362,4.0
589,366,4.0
589,368,3.0
589,370,4.0
589,372,4.0
589,373,3.0
589,376,5.0
589,379,4.0
589,380,5.0
589,381,2.5
589,385,5.0
589,386,3.0
589,387,3.5
589,391,4.0
589,393,0.5
589,395,3.0
589,399,2.5
589,402,5.0
589,411,3.0
589,414,5.0
589,423,5.0
589,424,2.0
589,425,3.5
589,428,2.5
589,432,3.5
589,434,4.5
589,436,4.0
589,438,5.0
589,439,3.5
589,441,5.0
589,444,4.0
589,446,5.0
589,447,4.0
589,448,3.0
589,450,5.0
589,452,5.0
589,453,5.0
589,455,3.0
589,458,3.0
589,462,2.5
589,464,5.0
589,469,4.0
589,470,5.0
589,474,4.0
589,475,5.0
589,476,5.0
589,477,5.0
589,480,4.5
589,483,4.0
589,486,5.0
589,489,3.5
589,493,4.0
589,494,5.0
589,507,3.0
589,512,3.0
589,514,4.0
589,520,4.5
589,524,5.0
589,528,4.0
589,532,4.0
589,536,3.0
589,540,4.5
589,541,3.0
589,546,5.0
589,549,3.0
589,551,4.0
589,555,5.0
589,559,4.0
589,560,3.0
589,561,4.0
589,562,4.5
589,570,4.0
589,573,5.0
589,580,4.0
589,584,5.0
589,586,5.0
589,588,3.0
589,590,4.5
589,592,5.0
589,594,5.0
589,596,3.0
589,597,5.0
589,599,4.5
589,600,3.0
589,602,5.0
589,605,3.5
589,606,3.5
589,607,4.0
589,608,3.0
589,609,3.0
589,610,5.0
590,1,4.0
590,5,5.0
590,6,5.0
590,8,5.0
590,14,4.0
590,17,4.5
590,18,4.0
590,27,4.0
590,28,4.0
590,35,5.0
590,37,4.0
590,38,4.0
590,40,4.0
590,42,4.0
590,43,4.0
590,45,4.0
590,46,5.0
590,47,3.5
590,54,3.0
590,57,3.0
590,58,3.0
590,64,5.0
590,66,4.5
590,68,4.0
590,72,4.0
590,78,2.0
590,82,3.5
590,84,4.0
590,86,4.0
590,91,3.5
590,93,5.0
590,94,4.0
590,100,4.0
590,102,4.0
590,103,4.0
590,107,5.0
590,109,3.0
590,115,3.0
590,116,4.5
590,117,4.0
590,118,4.0
590,121,4.0
590,126,4.0
590,130,3.0
590,133,2.0
590,134,5.0
590,136,3.0
590,137,3.5
590,140,5.0
590,142,4.0
590,144,5.0
590,145,4.0
590,156,3.5
590,162,4.0
590,170,4.0
590,172,3.5
590,174,4.0
590,176,4.0
590,178,4.5
590,179,4.0
590,181,3.0
590,182,4.5
590,187,1.0
590,192,4.0
590,200,3.5
590,202,4.0
590,203,5.0
590,217,4.0
590,220,5.0
590,221,3.5
590,223,3.0
590,226,2.0
590,229,3.0
590,230,2.5
590,234,4.0
590,235,4.0
590,239,4.0
590,240,4.0
590,242,3.0
590,254,4.0
590,265,3.0
590,273,2.0
590,274,4.0
590,284,4.0
590,288,5.0
590,292,3.0
590,294,3.0
590,304,5.0
590,305,4.5
590,307,3.0
590,314,2.0
590,318,3.5
590,330,4.0
590,332,4.5
590,340,5.0
590,347,3.0
590,348,4.0
590,349,4.0
590,352,5.0
590,353,4.0
590,357,3.5
590,359,4.0
590,372,3.0
590,373,4.0
590,374,3.0
590,376,3.5
590,379,5.0
590,385,3.0
590,386,2.0
590,387,3.0
590,390,3.5
590,394,2.0
590,395,3.0
590,404,4.0
590,411,5.0
590,414,4.0
590,425,4.0
590,428,2.0
590,429,5.0
590,432,4.5
590,437,5.0
590,438,3.0
590,445,3.5
590,446,4.0
590,447,3.0
590,448,3.0
590,455,4.0
590,458,2.0
590,464,5.0
590,468,5.0
590,469,4.0
590,470,4.0
590,474,3.5
590,476,5.0
590,480,5.0
590,485,5.0
590,489,4.0
590,498,3.0
590,507,3.0
590,512,3.0
590,527,5.0
590,530,5.0
590,531,3.0
590,536,3.0
590,541,5.0
590,562,2.5
590,565,5.0
590,566,4.0
590,569,4.0
590,572,5.0
590,577,5.0
590,580,4.0
590,584,5.0
590,587,5.0
590,588,3.0
590,589,5.0
590,590,3.0
590,592,4.0
590,602,3.0
590,603,3.0
590,605,3.0
590,606,4.0
590,608,3.0
590,609,4.0
592,1,4.0
592,5,3.0
592,6,3.0
592,7,3.0
592,8,3.0
592,14,2.0
592,17,4.5
592,19,5.0
592,21,3.5
592,26,4.0
592,28,2.5
592,32,5.0
592,35,4.0
592,37,3.0
592,38,4.0
592,39,4.0
592,40,4.0
592,42,3.0
592,43,5.0
592,46,3.0
592,54,3.0
592,56,3.0
592,57,4.0
592,58,3.0
592,63,4.0
592,66,4.0
592,68,4.0
592,75,3.5
592,81,3.0
592,82,3.5
592,84,3.0
592,91,5.0
592,94,3.0
592,99,4.0
592,100,4.0
592,102,3.0
592,104,3.0
592,109,4.0
592,115,5.0
592,117,3.0
592,121,3.0
592,122,4.5
592,126,3.0
592,130,3.0
592,132,2.0
592,133,3.0
592,134,3.0
592,135,5.0
592,136,4.0
592,142,3.0
592,144,3.5
592,145,3.0
592,155,3.0
592,160,4.0
592,162,4.0
592,164,3.0
592,165,4.0
592,166,3.5
592,167,3.0
592,170,3.0
592,171,5.0
592,173,3.0
592,174,5.0
592,176,3.0
592,177,3.0
592,179,3.0
592,181,2.0
592,182,3.5
592,183,3.0
592,186,4.0
592,197,5.0
592,198,3.0
592,199,3.0
592,201,3.0
592,202,3.0
592,217,2.0
592,219,3.5
592,229,3.0
592,230,3.0
592,234,4.0
592,235,3.0
592,240,3.0
592,242,3.0
592,243,3.0
592,254,2.5
592,265,3.0
592,266,4.0
592,273,3.0
592,274,3.0
592,282,3.5
592,284,5.0
592,288,3.0
592,292,3.5
592,294,3.0
592,298,3.5
592,305,2.5
592,307,4.0
592,313,5.0
592,314,3.0
592,321,4.0
592,328,2.0
592,330,4.0
592,335,5.0
592,339,2.5
592,340,5.0
592,347,3.0
592,353,4.0
592,354,4.0
592,357,3.0
592,362,4.5
592,368,3.0
592,370,4.0
592,371,4.0
592,372,3.0
592,373,3.0
592,374,3.0
592,379,3.0
592,380,3.0
592,385,3.0
592,386,1.0
592,387,4.0
592,391,4.0
592,394,3.0
592,395,3.0
592,411,3.0
592,414,4.0
592,425,3.5
592,428,3.0
592,429,5.0
592,436,3.0
592,437,3.0
592,438,4.0
592,444,3.0
592,446,3.0
592,447,3.0
592,448,3.0
592,452,5.0
592,455,3.0
592,458,3.0
592,462,3.0
592,468,3.0
592,469,3.0
592,470,3.0
592,474,4.0
592,475,5.0
592,476,4.0
592,480,4.5
592,482,4.0
592,483,3.5
592,485,3.0
592,486,4.0
592,489,4.0
592,493,4.0
592,498,3.0
592,514,2.5
592,517,3.0
592,524,3.0
592,530,4.0
592,534,4.0
592,536,2.0
592,541,3.0
592,555,3.0
592,559,3.0
592,561,4.5
592,565,2.0
592,566,3.0
592,569,3.0
592,573,4.5
592,574,3.0
592,577,2.0
592,580,3.0
592,584,3.0
592,588,2.0
592,590,3.5
592,592,5.0
592,594,4.5
592,596,3.5
592,597,4.0
592,599,3.5
592,600,2.5
592,602,4.0
592,603,2.0
592,604,4.0
592,605,3.0
592,606,3.5
592,607,3.0
592,608,3.0
592,609,3.0
592,610,4.5
593,1,4.0
593,4,5.0
593,6,4.0
593,7,5.0
593,8,4.0
593,11,5.0
593,14,4.0
593,16,3.0
593,17,4.5
593,18,4.5
593,24,4.5
593,26,4.0
593,28,2.5
593,32,5.0
593,33,5.0
593,37,5.0
593,38,3.0
593,39,5.0
593,41,4.0
593,42,5.0
593,45,4.0
593,46,5.0
593,47,2.0
593,50,3.5
593,51,5.0
593,54,4.0
593,56,5.0
593,57,5.0
593,59,5.0
593,61,4.0
593,62,5.0
593,64,5.0
593,66,4.0
593,68,3.5
593,69,5.0
593,72,4.5
593,76,3.5
593,78,3.0
593,80,5.0
593,84,5.0
593,91,4.5
593,93,5.0
593,94,3.0
593,97,5.0
593,98,4.5
593,102,4.0
593,103,5.0
593,105,4.5
593,109,4.0
593,111,0.5
593,112,4.0
593,113,4.0
593,114,3.0
593,115,5.0
593,116,2.0
593,117,5.0
593,122,5.0
593,123,4.0
593,124,4.0
593,125,4.0
593,126,3.0
593,128,5.0
593,131,4.0
593,132,3.5
593,133,3.0
593,134,5.0
593,135,5.0
593,136,3.0
593,137,4.0
593,140,4.0
593,142,5.0
593,144,4.5
593,152,4.5
593,156,4.0
593,160,2.0
593,166,4.0
593,167,2.5
593,170,4.0
593,171,5.0
593,172,4.0
593,176,5.0
593,177,5.0
593,178,4.5
593,179,4.0
593,181,3.0
593,182,4.5
593,186,5.0
593,187,4.0
593,189,4.0
593,192,3.0
593,193,3.5
593,198,4.0
593,199,4.0
593,201,5.0
593,202,5.0
593,204,4.5
593,209,4.5
593,212,3.5
593,215,3.0
593,219,4.5
593,221,4.0
593,223,2.5
593,224,4.0
593,227,4.5
593,229,4.0
593,230,3.0
593,231,4.0
593,233,4.5
593,235,5.0
593,238,3.0
593,239,3.5
593,241,4.5
593,242,5.0
593,244,4.0
593,247,4.0
593,249,4.0
593,251,5.0
593,254,4.0
593,256,4.5
593,262,2.0
593,263,5.0
593,265,5.0
593,267,5.0
593,273,5.0
593,274,4.0
593,275,5.0
593,279,4.0
593,282,4.0
593,283,4.0
593,286,4.0
593,288,5.0
593,290,4.0
593,292,3.0
593,293,4.0
593,297,4.0
593,300,4.0
593,304,4.0
593,305,5.0
593,307,4.5
593,313,5.0
593,314,3.0
593,317,5.0
593,318,4.0
593,321,4.0
593,325,5.0
593,326,4.5
593,329,2.0
593,330,5.0
593,331,5.0
593,332,4.5
593,335,3.5
593,336,5.0
593,338,4.0
593,339,5.0
593,343,4.5
593,348,5.0
593,349,5.0
593,351,4.5
593,352,4.0
593,353,5.0
593,354,4.0
593,357,4.5
593,359,4.5
593,361,2.5
593,362,5.0
593,365,0.5
593,367,5.0
593,368,4.0
593,370,4.0
593,372,4.0
593,373,5.0
593,378,4.5
593,380,5.0
593,382,5.0
593,385,3.0
593,386,4.0
593,387,4.0
593,391,3.0
593,399,4.5
593,400,5.0
593,402,5.0
593,404,4.0
593,409,4.0
593,410,3.0
593,411,5.0
593,412,4.0
593,413,5.0
593,414,4.0
593,415,5.0
593,417,4.0
593,418,4.0
593,419,3.0
593,421,5.0
593,424,4.0
593,425,4.0
593,428,2.5
593,432,4.0
593,433,4.0
593,434,4.0
593,436,3.0
593,441,4.5
593,443,3.5
593,444,5.0
593,445,4.0
593,446,5.0
593,447,4.0
593,448,5.0
593,451,5.0
593,453,4.0
593,455,5.0
593,461,4.0
593,462,3.5
593,464,5.0
593,465,5.0
593,467,1.0
593,469,4.0
593,474,4.5
593,477,5.0
593,479,4.0
593,480,4.5
593,485,5.0
593,486,3.0
593,487,2.5
593,488,4.5
593,489,4.0
593,490,4.0
593,497,4.0
593,503,3.5
593,505,5.0
593,507,3.0
593,510,3.5
593,512,5.0
593,513,4.0
593,514,5.0
593,517,3.0
593,524,4.0
593,525,3.5
593,526,4.0
593,527,5.0
593,528,4.0
593,530,4.0
593,531,5.0
593,532,4.0
593,534,4.0
593,536,4.0
593,541,4.0
593,551,4.5
593,554,5.0
593,555,5.0
593,558,4.0
593,560,4.0
593,561,4.0
593,562,5.0
593,568,5.0
593,572,4.0
593,573,4.5
593,574,5.0
593,577,4.0
593,580,4.5
593,582,4.0
593,583,2.5
593,584,4.0
593,588,5.0
593,589,5.0
593,590,3.5
593,592,5.0
593,593,4.0
593,594,5.0
593,596,4.0
593,598,0.5
593,599,3.0
593,600,4.0
593,602,5.0
593,603,5.0
593,604,5.0
593,606,4.5
593,607,5.0
593,608,4.0
593,610,4.5
594,5,5.0
594,6,4.0
594,20,5.0
594,39,3.0
594,43,5.0
594,45,4.0
594,57,4.0
594,58,5.0
594,68,3.0
594,91,3.0
594,100,3.0
594,104,4.0
594,115,3.0
594,117,4.0
594,132,3.0
594,160,5.0
594,167,3.0
594,169,4.5
594,170,3.0
594,177,4.0
594,186,4.0
594,188,4.0
594,216,4.0
594,217,3.0
594,226,3.0
594,232,2.5
594,234,5.0
594,235,4.0
594,240,3.0
594,257,3.5
594,262,4.0
594,274,3.0
594,288,4.5
594,289,3.5
594,292,3.0
594,307,2.5
594,314,3.0
594,318,3.5
594,328,4.0
594,330,3.0
594,357,4.0
594,373,5.0
594,380,4.0
594,381,2.0
594,385,3.0
594,414,4.0
594,436,4.0
594,438,4.0
594,446,4.0
594,447,4.0
594,448,4.0
594,474,3.0
594,476,4.0
594,477,3.0
594,478,3.5
594,480,3.5
594,484,5.0
594,489,3.5
594,500,3.0
594,509,3.0
594,517,3.5
594,523,4.0
594,525,1.5
594,541,5.0
594,542,4.0
594,552,4.0
594,554,3.0
594,559,3.0
594,583,2.0
594,590,5.0
594,592,3.0
594,594,4.0
594,599,3.5
594,600,3.0
594,605,3.0
594,606,3.5
594,608,2.5
595,4,3.0
595,5,5.0
595,6,5.0
595,7,3.5
595,18,3.0
595,20,5.0
595,27,4.0
595,35,3.0
595,38,4.0
595,40,3.0
595,41,4.0
595,43,5.0
595,45,5.0
595,46,5.0
595,54,3.0
595,57,5.0
595,58,5.0
595,63,3.0
595,64,3.5
595,68,4.5
595,82,3.0
595,83,3.5
595,86,4.0
595,91,3.0
595,103,3.0
595,104,5.0
595,111,3.0
595,115,4.0
595,117,4.0
595,121,3.0
595,126,4.0
595,130,2.0
595,132,4.5
595,134,5.0
595,136,3.0
595,140,5.0
595,142,4.0
595,145,4.0
595,160,3.0
595,167,3.5
595,169,5.0
595,170,3.0
595,173,3.0
595,174,3.0
595,177,5.0
595,178,2.0
595,181,4.0
595,185,4.0
595,186,5.0
595,202,4.0
595,216,5.0
595,219,2.5
595,223,3.5
595,226,2.5
595,230,2.0
595,232,3.0
595,235,5.0
595,239,3.0
595,240,3.0
595,243,3.0
595,249,4.0
595,264,4.0
595,273,5.0
595,274,3.0
595,280,4.5
595,284,4.0
595,288,4.0
595,290,4.0
595,292,4.5
595,304,5.0
595,307,3.0
595,314,3.0
595,318,3.5
595,319,4.0
595,321,3.0
595,328,3.0
595,330,2.5
595,334,3.5
595,340,4.0
595,347,4.0
595,349,3.0
595,353,4.0
595,357,4.0
595,372,4.0
595,374,3.0
595,375,3.0
595,380,4.0
595,381,3.0
595,385,3.0
595,387,2.0
595,391,3.0
595,394,2.0
595,395,3.0
595,401,3.0
595,414,3.0
595,426,4.0
595,429,5.0
595,432,4.0
595,436,3.0
595,438,4.0
595,444,4.0
595,446,4.0
595,447,4.0
595,455,3.0
595,458,5.0
595,468,5.0
595,470,3.0
595,474,5.0
595,476,5.0
595,477,3.0
595,480,3.0
595,483,3.5
595,484,5.0
595,488,4.5
595,489,4.0
595,500,4.0
595,507,3.0
595,509,3.5
595,512,4.0
595,514,4.0
595,517,4.0
595,525,3.5
595,527,5.0
595,538,5.0
595,541,3.0
595,543,5.0
595,554,3.0
595,559,3.0
595,562,3.0
595,563,4.0
595,569,4.0
595,573,4.5
595,574,4.0
595,579,5.0
595,583,4.0
595,584,5.0
595,590,4.5
595,592,5.0
595,593,3.5
595,594,5.0
595,596,4.0
595,599,3.5
595,600,3.0
595,604,3.0
595,605,4.0
595,608,2.5
596,1,5.0
596,5,5.0
596,6,3.0
596,15,2.0
596,20,4.5
596,39,3.0
596,43,5.0
596,50,2.0
596,57,4.0
596,58,4.0
596,64,4.0
596,68,2.0
596,103,4.5
596,117,4.0
596,132,2.0
596,147,3.0
596,160,4.0
596,161,3.5
596,168,4.5
596,171,5.0
596,177,3.0
596,181,3.0
596,202,4.0
596,226,3.0
596,232,2.5
596,240,3.0
596,274,3.5
596,288,3.5
596,307,2.5
596,318,3.5
596,328,4.0
596,357,4.0
596,373,5.0
596,380,4.0
596,381,3.5
596,385,3.0
596,395,3.0
596,414,4.0
596,436,4.0
596,448,4.0
596,474,2.0
596,476,5.0
596,484,5.0
596,488,0.5
596,502,4.5
596,509,2.5
596,514,4.0
596,517,3.5
596,525,1.5
596,534,4.0
596,542,4.5
596,559,3.0
596,561,4.0
596,579,3.0
596,590,4.0
596,599,3.5
596,600,2.5
596,605,2.5
596,606,3.0
596,608,0.5
597,5,3.0
597,6,4.0
597,8,3.0
597,10,3.5
597,13,3.0
597,14,3.0
597,19,3.0
597,21,4.0
597,38,2.0
597,41,3.0
597,42,5.0
597,43,5.0
597,45,3.0
597,47,3.0
597,51,3.5
597,57,3.0
597,58,5.0
597,64,3.5
597,68,4.5
597,84,3.0
597,91,2.5
597,94,2.0
597,100,4.5
597,104,4.0
597,109,3.0
597,111,4.0
597,113,4.0
597,116,4.5
597,117,3.0
597,121,3.0
597,129,4.0
597,140,5.0
597,143,3.0
597,144,3.0
597,153,0.5
597,156,4.0
597,159,4.0
597,166,3.5
597,169,4.0
597,170,4.0
597,173,3.0
597,174,4.0
597,177,4.5
597,181,4.0
597,182,3.5
597,187,1.5
597,198,3.0
597,199,3.0
597,200,5.0
597,201,5.0
597,229,3.0
597,230,4.0
597,232,3.5
597,235,4.0
597,239,4.0
597,263,4.0
597,273,4.0
597,280,4.0
597,282,3.5
597,286,3.5
597,288,3.0
597,292,3.5
597,294,1.0
597,301,4.0
597,304,4.0
597,307,3.0
597,314,3.0
597,321,3.0
597,322,3.0
597,325,2.0
597,330,4.0
597,334,3.5
597,347,4.0
597,349,5.0
597,351,3.5
597,354,3.5
597,357,4.0
597,375,3.0
597,379,3.0
597,381,4.0
597,387,2.5
597,395,4.0
597,402,4.0
597,404,3.0
597,410,4.0
597,411,3.0
597,414,3.0
597,425,3.5
597,426,4.5
597,432,4.0
597,436,3.0
597,438,4.0
597,446,3.0
597,447,4.0
597,448,3.0
597,453,4.0
597,455,4.0
597,458,4.0
597,462,1.5
597,464,4.5
597,470,4.0
597,474,4.0
597,476,3.0
597,480,3.0
597,483,3.0
597,489,4.0
597,490,2.5
597,491,4.5
597,500,1.0
597,512,4.0
597,514,2.5
597,517,3.0
597,525,4.0
597,530,4.0
597,541,3.0
597,552,2.5
597,555,4.0
597,558,5.0
597,559,3.0
597,563,4.0
597,565,3.0
597,566,3.0
597,570,4.0
597,579,5.0
597,584,3.0
597,587,4.0
597,590,3.0
597,592,3.0
597,594,5.0
597,597,4.0
597,599,3.0
597,602,2.0
597,603,3.0
597,606,4.0
597,608,2.5
599,4,2.0
599,28,3.0
599,140,4.0
599,290,4.0
599,315,4.0
599,325,4.0
599,414,5.0
599,448,5.0
599,474,3.0
599,599,3.0
599,603,5.0
600,182,4.0
602,603,4.0
605,31,4.0
605,44,1.0
605,100,4.5
605,185,3.0
605,358,3.0
605,414,3.0
605,474,3.0
605,599,2.5
605,603,3.0
605,606,3.0
606,6,3.0
606,19,2.0
606,91,4.0
606,604,3.0
608,1,5.0
608,4,5.0
608,5,3.0
608,6,3.0
608,16,4.5
608,18,4.5
608,23,3.5
608,24,4.0
608,28,3.0
608,32,5.0
608,33,4.0
608,39,5.0
608,41,4.0
608,50,4.0
608,57,4.0
608,59,5.0
608,63,4.5
608,64,4.0
608,66,4.0
608,68,2.5
608,71,2.0
608,74,5.0
608,76,4.0
608,78,2.0
608,84,5.0
608,90,5.0
608,91,3.5
608,95,4.5
608,98,4.0
608,103,4.0
608,104,4.0
608,105,4.0
608,110,4.5
608,117,3.0
608,118,4.0
608,120,5.0
608,122,5.0
608,124,5.0
608,125,3.0
608,128,5.0
608,131,4.0
608,135,4.0
608,137,4.5
608,140,5.0
608,150,4.0
608,152,4.0
608,156,5.0
608,160,5.0
608,162,5.0
608,166,4.5
608,167,3.0
608,168,5.0
608,171,5.0
608,177,4.0
608,178,4.5
608,179,4.0
608,182,5.0
608,187,4.5
608,191,5.0
608,195,5.0
608,198,3.0
608,199,5.0
608,202,4.0
608,206,5.0
608,212,3.0
608,215,3.5
608,217,5.0
608,219,3.0
608,220,5.0
608,221,5.0
608,223,3.0
608,226,4.5
608,233,4.0
608,239,4.5
608,247,4.0
608,249,4.5
608,251,5.0
608,253,5.0
608,260,5.0
608,262,5.0
608,265,4.0
608,266,5.0
608,270,4.0
608,273,3.0
608,274,3.0
608,275,4.0
608,279,2.0
608,283,4.0
608,287,4.5
608,288,4.0
608,290,5.0
608,292,2.0
608,293,3.0
608,294,4.0
608,297,4.0
608,298,3.0
608,301,3.0
608,302,5.0
608,305,3.5
608,307,3.0
608,312,4.0
608,313,4.0
608,317,5.0
608,318,4.0
608,322,4.5
608,324,5.0
608,328,5.0
608,330,4.0
608,331,5.0
608,332,4.0
608,339,5.0
608,346,3.0
608,348,5.0
608,350,3.0
608,357,4.0
608,362,5.0
608,368,4.0
608,370,2.0
608,372,5.0
608,380,4.0
608,381,3.5
608,385,5.0
608,386,4.0
608,387,4.0
608,391,5.0
608,400,5.0
608,409,5.0
608,412,4.0
608,414,5.0
608,415,4.5
608,416,4.5
608,424,3.5
608,425,2.5
608,433,4.0
608,434,5.0
608,437,5.0
608,443,5.0
608,445,3.5
608,448,4.0
608,451,5.0
608,452,5.0
608,453,4.0
608,462,3.5
608,465,5.0
608,469,5.0
608,470,3.0
608,474,4.0
608,477,4.5
608,480,4.0
608,483,4.0
608,488,4.5
608,489,4.5
608,497,4.5
608,503,4.0
608,514,4.0
608,521,5.0
608,522,3.0
608,525,4.5
608,526,4.5
608,532,4.0
608,541,3.0
608,546,2.0
608,553,3.5
608,554,2.0
608,555,5.0
608,559,4.0
608,560,4.0
608,561,3.0
608,570,4.0
608,572,4.0
608,577,3.0
608,580,4.0
608,590,4.0
608,593,4.5
608,599,3.5
608,600,4.0
608,602,5.0
608,603,5.0
608,607,2.0
608,608,3.0
608,610,4.5
609,6,4.0
609,40,4.0
609,43,5.0
609,71,3.0
609,140,3.0
609,151,4.0
609,274,4.0
609,276,3.0
609,342,2.0
609,380,4.0
609,381,3.0
609,456,4.0
609,492,3.0
609,527,4.0
610,19,3.0
610,39,4.0
610,40,4.0
610,43,5.0
610,51,4.0
610,57,3.0
610,91,4.5
610,109,3.0
610,117,3.0
610,149,5.0
610,182,3.0
610,202,4.0
610,228,3.0
610,234,4.0
610,294,4.0
610,313,5.0
610,314,3.0
610,332,2.5
610,385,3.0
610,386,3.0
610,414,4.0
610,442,1.0
610,469,3.0
610,501,4.0
610,541,3.0
610,559,4.0
610,571,4.0
610,592,4.0
610,597,4.0
610,599,3.5
610,603,1.0
610,604,5.0
610,608,3.5
611,19,2.0
611,136,1.0
611,387,1.5
611,555,2.0
611,603,3.0
611,604,5.0
612,31,3.0
612,42,2.0
612,66,3.5
612,414,2.0
612,599,1.5
612,603,3.0
613,33,5.0
613,90,5.0
613,470,3.0
613,578,3.0
613,599,2.5
613,600,1.0
613,606,3.0
613,609,3.0
615,597,3.0
616,6,5.0
616,40,3.0
616,43,5.0
616,51,4.0
616,58,4.0
616,68,3.0
616,103,3.5
616,104,3.0
616,117,4.0
616,138,4.5
616,153,2.0
616,160,3.0
616,177,4.0
616,216,4.0
616,217,3.0
616,219,3.0
616,222,2.0
616,230,1.0
616,246,4.0
616,274,3.5
616,288,3.0
616,307,2.5
616,318,3.5
616,328,4.5
616,372,2.0
616,373,4.0
616,380,3.0
616,395,3.0
616,414,4.0
616,442,1.5
616,448,4.0
616,474,3.5
616,476,3.0
616,479,4.0
616,484,4.0
616,501,3.0
616,509,3.0
616,517,5.0
616,525,3.5
616,559,3.0
616,563,4.0
616,596,4.0
616,600,4.0
616,604,3.0
616,605,3.0
617,90,4.0
617,132,2.5
617,603,2.0
618,314,3.0
619,274,3.5
619,448,1.0
619,492,3.0
619,544,5.0
619,599,0.5
626,544,5.0
627,9,3.0
627,19,2.0
627,32,4.0
627,391,5.0
627,599,2.5
627,606,3.5
628,6,3.0
628,18,3.5
628,32,3.0
628,42,2.0
628,64,4.5
628,66,4.0
628,68,3.5
628,84,4.0
628,91,3.0
628,150,3.0
628,160,1.0
628,214,3.0
628,270,3.0
628,297,3.0
628,302,3.0
628,307,4.0
628,336,4.5
628,337,5.0
628,357,4.5
628,364,5.0
628,372,4.0
628,389,5.0
628,414,4.0
628,424,5.0
628,432,4.0
628,437,4.0
628,456,4.0
628,470,3.0
628,474,3.0
628,492,3.0
628,501,3.0
628,521,4.0
628,587,5.0
628,599,3.5
628,600,3.5
631,6,4.0
631,43,5.0
631,120,3.0
631,151,4.0
631,169,3.0
631,181,3.0
631,274,2.5
631,276,3.0
631,380,4.0
631,388,1.0
631,600,2.5
632,606,4.0
633,555,5.0
634,151,2.0
634,456,3.0
634,492,3.0
634,599,1.0
635,28,3.0
635,414,3.0
636,604,3.0
637,6,4.0
637,19,2.0
637,66,3.0
637,68,2.5
637,84,1.0
637,136,4.0
637,169,4.5
637,179,3.0
637,207,1.0
637,240,4.0
637,270,2.0
637,276,4.0
637,277,3.0
637,284,4.0
637,294,3.0
637,337,4.0
637,350,3.0
637,362,1.5
637,389,3.0
637,428,1.5
637,437,2.0
637,438,3.0
637,448,2.0
637,477,4.5
637,483,3.5
637,492,4.0
637,501,3.0
637,520,3.5
637,521,3.0
637,529,3.0
637,543,5.0
637,599,2.0
637,604,4.0
638,474,3.0
639,42,3.0
639,45,2.0
639,54,3.0
639,606,4.0
640,6,1.0
640,19,1.0
640,181,2.0
640,262,3.0
640,304,4.0
640,314,3.0
640,402,3.0
640,437,2.0
640,456,5.0
640,521,3.0
640,606,2.5
645,603,3.0
645,606,4.0
647,3,0.5
647,6,4.0
647,28,2.5
647,42,2.0
647,59,4.0
647,64,3.5
647,68,3.5
647,71,4.0
647,84,4.0
647,117,3.0
647,140,4.0
647,202,4.0
647,217,3.0
647,244,1.0
647,288,3.0
647,290,4.0
647,304,4.0
647,314,5.0
647,368,3.0
647,372,2.0
647,414,3.0
647,437,5.0
647,474,3.0
647,482,3.5
647,492,5.0
647,501,4.0
647,516,3.0
647,599,3.0
647,602,3.0
648,1,3.0
648,4,3.0
648,7,4.0
648,11,4.0
648,18,3.0
648,19,3.0
648,21,4.5
648,27,4.0
648,31,5.0
648,32,3.0
648,38,4.0
648,42,5.0
648,43,5.0
648,44,3.0
648,45,4.0
648,57,4.0
648,58,5.0
648,59,5.0
648,63,4.0
648,68,4.0
648,71,4.0
648,72,4.0
648,78,3.0
648,80,4.5
648,82,4.0
648,86,4.5
648,91,4.0
648,93,4.0
648,96,3.0
648,100,4.0
648,117,3.0
648,120,3.0
648,129,4.0
648,135,4.0
648,140,4.0
648,144,3.5
648,150,4.0
648,151,3.0
648,156,3.5
648,160,1.0
648,166,3.0
648,171,3.0
648,174,5.0
648,177,4.0
648,179,3.0
648,182,4.0
648,186,4.0
648,195,5.0
648,198,3.0
648,200,3.5
648,202,3.0
648,206,3.0
648,214,3.0
648,216,2.0
648,217,5.0
648,219,4.5
648,220,3.0
648,226,3.5
648,229,4.0
648,230,2.0
648,232,3.0
648,233,3.0
648,234,4.0
648,235,3.0
648,239,4.0
648,243,5.0
648,244,4.0
648,249,3.5
648,254,3.5
648,264,3.0
648,269,3.0
648,270,3.0
648,274,3.5
648,276,5.0
648,279,4.0
648,282,3.0
648,287,1.0
648,288,1.0
648,301,2.5
648,302,3.0
648,304,4.0
648,305,4.0
648,307,2.0
648,313,1.0
648,314,3.0
648,318,3.0
648,321,3.0
648,326,3.0
648,330,2.5
648,337,5.0
648,339,4.0
648,340,4.0
648,347,4.0
648,350,3.0
648,354,4.0
648,359,3.5
648,364,3.0
648,368,3.0
648,373,4.0
648,376,5.0
648,380,4.0
648,381,3.0
648,386,3.0
648,387,3.0
648,389,3.0
648,391,3.0
648,395,5.0
648,411,5.0
